PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
1538800402_000002,"Letters of the Right Honourable lady M---y W----y M-----e: written during her travels in Europe, Asia and Africa, to persons of distinction, men of letters, &c. in different parts of Europe. Which contain among other curious relations, accounts of the policy and manners of Turks; drawn from sources that have been inaccessible to other travellers. A new edition. In two volumes.",Lady Mary Wortley Montagu,34,1778,2,2,"London : printed for T. Becket, the corner of the Adelphi in the Strand, M DCC LXXVIII. [1778].",London,224,female,1689,1762,True
0271300600_000024,"A packet for youth, or evidences of Christianity drawn from the mind. By a lady.","M. P., Lady",41,1799,1,1,"Hanley : printed and sold by Mort; also by Knott, Lombard Street, Chapman, Fleet Street, Heptinstall, Holborn, London, ---- Chester, Newcastle, ---- Jones, Birmingham, ---- Pritchard, Derby, ---- Smith, Sheffield, Boden, Manchester ; and may be had of all Booksellers, [1799].",Hanley,122,female,,,False
0666600500_000008,"The female geniad; a poem. Inscribed to Mrs. Crespigny. By Elizabeth Ogilvy Benger, of Portsmouth; written at the age of thirteen.","Benger, E. (Elizabeth)",35,1791,1,1,"London : printed for T. Hookham and J. Carpenter, No 147, new, and 15, old Bond-Street; and C. and G. Kearsley, No 46, Fleet-Street, 1791.",London,62,female,1778,1827,False
0601201300_000007,"Poetical sketches, by Ann Batten Cristall.",Ann Batten Cristall,39,1795,1,1,"London : printed for J. Johnson, St. Paul's Church yard, 1795.",London,203,female,1769,1848,False
0343200202_000003,"Religion considered as the only basis of happiness and of true philosophy. A work written for the instruction of the children of his most serene highness the Duke of Orleans; ... By Madame the Marchioness of Sillery, ... In two volumes.",Stéphanie Félicité du Crest de Saint-Aubin,41,1787,2,2,"Dublin : printed by William Porter, for H. Chamberlaine, White, Byrne, Colbert, W. Porter, and Moore, 1787.",Dublin,151,female,1746,1830,True
0343200102_000021,"Religion considered as the only basis of happiness, and of true philosophy. A work written for the instruction of the children of his Most Serene Highness the Duke of Orleans; And in which the Principles of modern pretended Philosophers are laid open and refuted. By Madame the Marchioness of Sillery, heretofore countess of genlis. In two volumes. ...",Stéphanie Félicité du Crest de Saint-Aubin,28,1787,2,2,"London : printed for T. Payne and Son, at the Mews Gate; T. Cadell, and P. Elmsly, in the Strand, M.DCC.LXXXVII. [1787].",London,295,female,1746,1830,True
0622301500_000025,"Essays on various subjects, principally designed for young ladies.",Hannah More,36,1778,1,1,"London : printed for J. Wilkie, in St. Paul's Church-Yard; and T. Cadell, in the Strand, MDCCLXXVIII. [1778].",London,220,female,1745,1833,True
0130001203_000029,"The school: being a series of letters, between a young lady and her mother.","Maese, Sarah",33,1766,3,3,"London : printed for W. Flexney, near Gray's-Inn Gate, Holborn, MDCCLXVI. [1766]-72.",London,317,female,,,False
1185801100_000027,The works of Miss Hannah More in prose and verse.,Hannah More,44,1789,1,1,"[Cork] : Printed for Thomas White, Cork, and P. Byrne, Dublin, M,DCC,LXXXIX. [1789].",Cork,309,female,1745,1833,True
1263100202_000001,"The knights of the Swan, or, the court of Charlemagne: a romance, written by the Countess of Genlis, in continuation of The tales of the castle. In two volumes. ...",Stéphanie Félicité du Crest de Saint-Aubin,25,1796,2,2,"Edinburgh : printed for Bell & Bradfute; and for Vernor and Hood, London, 1796.",Edinburgh,384,female,1746,1830,True
0989700104_000014,"Letters on different subjects, in four volumes; amongst which are interspers'd the adventures of Alphonso, after the destruction of Lisbon. By the author of The unfortunate mother's advice to her absent daughters. ...",Sarah Pennington,27,1766,4,4,"London : to be had by the subscribers at those booksellers where they have subscribed, and at W. Bristow's late shop in St. Paul's Church Yard, or at his house in Roll's Buildings, Fetter-Lane, M.DCC.LXVI. [1766]-67.",London,239,female,1720,1783,True
0206700104_000064,The female Spectator. |...,Eliza Haywood,29,1748,4,4,"London : printed and published by T. Gardner, at Cowley's-Head, opposite St. Clement's Church in the Stárand, M,DCC,XLVIII. [1748].",London,328,female,1693,1756,True
0343200102_000005,"Religion considered as the only basis of happiness, and of true philosophy. A work written for the instruction of the children of his Most Serene Highness the Duke of Orleans; And in which the Principles of modern pretended Philosophers are laid open and refuted. By Madame the Marchioness of Sillery, heretofore countess of genlis. In two volumes. ...",Stéphanie Félicité du Crest de Saint-Aubin,40,1787,2,2,"London : printed for T. Payne and Son, at the Mews Gate; T. Cadell, and P. Elmsly, in the Strand, M.DCC.LXXXVII. [1787].",London,295,female,1746,1830,True
0937801100_000002,"Poems, on several occasions. By Ann Yearsley, a Milkwoman of Bristol.",Ann Yearsley,29,1786,1,1,"London : printed for G. G. J. and J. Robinson, Pater-Noster Row, MDCCLXXXVI. [1786].",London,140,female,1756,1806,True
0929100106_000071,"Sacred history, selected from the scriptures; with annotations and reflections, particularly calculated to facilitate the study of the Holy Scriptures in schools and families. Second edition. ... . By Mrs. Trimmer.",Sarah Trimmer,30,1788,6,6,"Glocester : printed by R. Raikes; for T. Longman, G. G. J. and J. Robinson, Pater-Noster-Row; and J. Johnson, St. Paul's Church-Yard, M.DCC.LXXXVIII. [1788].",Gloucester,455,female,1741,1810,True
1268700700_000001,The Female spectator.,Eliza Haywood,29,1744,1,1,"London [England] : printed and published by T. Gardner, at Cowley's Head, opposite St. Clement's Church, in the Strand, MDCCXLV. [i.e. 1745-1746].",London,69,female,1693,1755,True
0033500301_000001,"The history of Lady Barton, a novel, in letters, by Mrs. Griffith. In three volumes. ...",Elizabeth Griffith,35,1771,1,3,"London : printed for T. Davies, in Russel-Street, Covent-Garden ; and T. Cadell, in the Strand, MDCCLXXI. [1771].",London,286,female,1720,1793,True
0150400602_000049,"A residence in France, during the years 1792, 1793, 1794, and 1795; described in a series of letters from an English lady: with general and incidental remarks on the French character and manners. Prepared for the press by John Gifford, Esq. author of the History of France, letter to Lord Lauderdale, &c. In two volumes. ...",English Lady,28,1797,2,2,"London : printed by J. Plymsell; for T. N. Longman, Paternoster Row, 1797.",London,467,female,,,False
0206700101_000003,The female Spectator. |...,Eliza Haywood,29,1748,1,4,"London : printed and published by T. Gardner, at Cowley's-Head, opposite St. Clement's Church in the Stárand, M,DCC,XLVIII. [1748].",London,332,female,1693,1756,True
0047702500_000013,"Letters of Princess Zilia, to Prince Aza of Peru, newly translated from the French original. By James Seguin, Teacher of the French Tongue in Hereford.",Françoise de Graffigny,32,1755,1,1,"London : printed for the author; and sold by James Wilde, Bookseller, in Hereford, MDCCLV. [1755].",London,235,female,1695,1758,False
0326900902_000021,"Letters on the improvement of the mind, addressed to a young lady. In two volumes. By Mrs. Chapone.",Hester Chapone,34,1775,2,2,"London : printed for J. Walter; and E. and C. Dilly, 1775.",London,234,female,1727,1801,True
0836400102_000016,"Letters on the improvement of the mind, addressed to a young lady. In two volumes. ...",Hester Chapone,40,1773,2,2,"London : printed by H. Hughs, for J. Walter, Homer's Head, Charing-Cross, MDCCLXXIII. [1773].",London,235,female,1727,1801,True
0191300102_000007,"Letters from the Duchess de Crui and others, on subjects moral and entertaining, wherein the character of the female sex, with their rank, importance, and consequence, is stated, and their relative duties in life are enforced. By a lady. ...",Mary Walker,37,1776,2,5,"London : printed for Robson, New Bond-Street; Walter, Charing-Cross; and Robinson, Pater-Noster Row, MDCCLXXVI. [1776].",London,243,female,1736,,False
1084400300_000006,"Miscellanies in prose and verse. By Mrs. Chapone, Author of Letters on the Improvement of the Mind.",Hester Chapone,31,1783,1,1,"London : printed for C. Dilly , in the Poultry ; and J. Walter, Charing-Cross, M.DCC.LXXXIIX. [1783].",London,213,female,1727,1801,True
0537101500_000048,Familiar letters and poems on several occasions. By Mary Masters.,"Masters, Mary",36,1755,1,1,"London : printed for the author, by D. Henry and R. Cave, M.DCC.LV. [1755].",London,365,female,1706,1759,False
0631600600_000011,An estimate of the religion of the fashionable world. By Hannah More.,Hannah More,29,1793,1,1,"London : printed for T. Cadel, in the Strand, 1793.",London,269,female,1745,1833,True
1317500200_000003,"Madam Johnson's present: Or, Every young woman's companion, in useful and universal knowledge. Digested under the following heads: I. Spelling, reading, writing, and arith[met]ick taught without the help of a master. II. The compleat market-woman. III. The cook's guide for dressing all sorts of flesh, fowl and fish. IV. For pickling, pastry, and confectionary. V. An estimate of the expences of a family in the middling station of life. VI. The art and terms of carving fish, fowl, and flesh. VII. A bill of fare for every month in the year for dinner and supper, and also for extraordindary occasions. VIII. The young woman's instructor for the right spelling of words used in marketing, cookery, pickling, preserving,&c. To this edition is added, several useful tables, being the compleatest book of the kind ever published. The compiler, Madam Johnson, in order to make this book come as cheap as possible to the purchasers, has out of her benevolence, fixed the price at 1s. 6d. bound; though it contains double the quality that is usually sold for that sum.","Johnson, Mary",45,1759,1,1,"London : Printed for J. Fuller, in Blowbladder-Street, Cheapside, 1759.",London,221,female,,,False
1158700600_000001,"A letter against popery: particularly, against admitting the authority of fathers or councils in controversies of religion; by Sophia Charlotte the late Queen of Prussia. Being an answer to a letter written to her Majesty by Father Vota, an Italian jesuit, Confessor to King Augustus. There is prefixt by the Publisher, a Letter containing the occasion of the Queen's writing, and an Apology for the Church of England.","Sophia Charlotte, Queen Consort of Frederick I., King of Prussia",30,1712,1,1,"London : printed for A. Baldwin near the Oxford-Arms in Warwick-Lane, [1712].",London,42,female,,,False
0727500200_000002,"A spelling book, designed to render the acquisition of the rudiments of our native language easy and pleasant. Containing I. A Preface, explaining the Manner of using the Book. II. Variety of Alphabets, differently arranged. III. A copious Set of Monosyllables, classed agreeably to their Sounds. IV. Words of two or more Syllables, arranged according to their Accent. V. Sets of Words to be studied as Lessons, previous to reading the Story or Dialogue to which each Set belongs. VI. A Course of easy Reading Lessons for young Children; beginning with single Words of three Letters, and advanting gradually to Sentences of six or seven Words. To which is prefixed, the child's library; or, a catalogue of books, recommended to children from the age of three to twelve years. By Mrs. Teachwell.",Ellenor Fenn,49,1787,1,1,"London : printed and sold by J. Marshall and Co. at No. 4, Aldermary Church Yard, in Bow-Lane, [1787].",London,155,female,1743,1813,False
1332400103_000041,The female spectator. ... Sixth edition. By Mrs. Eliza Haywood.,Eliza Haywood,27,1766,3,4,"London : printed for T. Gardner, at Cowley's-Head, opposite St. Clement's-Church, in the Strand, M.DCC.LXVI. [1766].",London,335,female,1693,1756,True
0152701300_000010,"Letters on the works and character of J. J. Rousseau. To which are Added A Letter from the Countess Alexandre de Vassy to the Baroness de Stael, with the Baroness's Answer, and an Account of the last Moments of Rousseau. By Mademoiselle Necker, Baroness de Stael. Translated from the French.",Germaine de Staël,27,1789,1,1,"London : printed for G. G. J. and J. Robinson, Paternoster-Row, MDCCLXXXIX. [1789].",London,145,female,1766,1817,False
0477600201_000004,Cecilia: or memoirs of an heiress. By Miss Burney. Author of Evelina. In three volumes. ...,Frances Burney,34,1783,1,3,"Dublin : printed for Messrs. Price, Moncrieffe, Wilson, Walker, and Byrne, M,DCC,LXXXIII. [1783].",Dublin,393,female,1752,1840,True
0192300401_000066,A series of genuine letters between Henry and Frances. |...,Elizabeth Griffith,31,1757,1,2,"London : printed for W. Johnston, in St. Paul's Church-Yard, MDCCLVII. [1757].",London,336,female,1720,1793,True
0134002300_000002,Poems on several occasions. With Anne Boleyn to King Henry Viii. An epistle. By Mrs. Elizabeth Tollet.,Elizabeth Tollet,26,1756,1,1,"London : printed for T. Lownds, in Fleet Street, [1756?].",London,249,female,1694,1754,False
0038701500_000021,"Instructions for a young lady, in every sphere and period of life. Containing, I. A mother's advice to her daughters. II. Two letters to a Lady upon the subject of religion, by a Clergyman. III. A letter to a Young Lady on her Marriage. IV. An Eristle upon the Cultivation of Taste. V. Fables for the Female-Sex.",Sarah Pennington,37,1773,1,1,"Edinburgh : printed by A. Donaldson, and sold at his shop, No. 48, East corner of St. Paul's Church-Yard, London; and at Edinburgh, M.DCC.LXXIII. [1773].",Edinburgh,286,female,1720,1783,True
